"","Player1","Player2","Opponent1","Opponent2","Rank","Year","Gender","Category","Matches","Wins","Losses","Points For","Points Against","Difference"
"410","Siti Fadia Silva RAMADHANTI","Ribka SUGIARTO","Pooja DANDU","SANJANA SANTOSH",9,2020,"Women","Doubles",2,2,0,84,47,37
"411","DU Yue","LI Yinhui","CHOW Mei Kuan","LEE Meng Yean",9,2020,"Women","Doubles",2,2,0,84,57,27
"412","CHANG Ye Na","KIM Hye Rin","Greysia POLII","Apriyani RAHAYU",12,2020,"Women","Doubles",2,1,1,80,74,6
"413","Puttita SUPAJIRAKUL","Sapsiree TAERATTANACHAI","DU Yue","LI Yinhui",13,2020,"Women","Doubles",2,1,1,74,71,3
"414","LEE So Hee","SHIN Seung Chan","BAEK Ha Na","JUNG Kyung Eun",14,2020,"Women","Doubles",1,1,0,71,64,7
"415","LEE So Hee","SHIN Seung Chan","Ekaterina BOLOTOVA","Alina DAVLETOVA",15,2020,"Women","Doubles",1,1,0,67,61,6
"416","Misaki MATSUTOMO","Ayaka TAKAHASHI","LEE So Hee","SHIN Seung Chan",15,2020,"Women","Doubles",1,1,0,67,52,15
"417","Maiken FRUERGAARD","Sara THYGESEN","Clara NISTAD","Moa SJOO",18,2020,"Women","Doubles",1,1,0,64,56,8
"418","Alexandra BØJE","Mette POULSEN","Linda EFLER","Isabel HERTTRICH",18,2020,"Women","Doubles",1,1,0,64,59,5
"419","Greysia POLII","Apriyani RAHAYU","LIU Xuanxuan","XIA Yuting",18,2020,"Women","Doubles",1,1,0,64,56,8
"420","Greysia POLII","Apriyani RAHAYU","BAEK Ha Na","JUNG Kyung Eun",18,2020,"Women","Doubles",1,1,0,64,60,4
"421","KIM So Yeong","KONG Hee Yong","Chayanit CHALADCHALAM","Phataimas MUENWONG",22,2020,"Women","Doubles",1,1,0,63,55,8
"422","Martina REPISKA","Katarina VARGOVA","Liana LENCEVICA","Jekaterina ROMANOVA",22,2020,"Women","Doubles",1,1,0,63,60,3
"423","CHANG Ye Na","KIM Hye Rin","Vivian HOO","YAP Cheng Wen",22,2020,"Women","Doubles",1,1,0,63,54,9
"424","Greysia POLII","Apriyani RAHAYU","HSU Ya Ching","HU Ling Fang",24,2020,"Women","Doubles",1,1,0,62,52,10
"425","Greysia POLII","Apriyani RAHAYU","Chloe BIRCH","Lauren SMITH",24,2020,"Women","Doubles",1,1,0,62,48,14
"426","Shesar Hiren RHUSTAVITO",NA,"KIDAMBI Srikanth",NA,1,2020,"Men","Singles",2,2,0,114,93,21
"427","Kenta NISHIMOTO",NA,"CHEAM June Wei",NA,2,2020,"Men","Singles",2,1,1,111,97,14
"428","Hans-Kristian Solberg VITTINGHUS",NA,"Lakshya SEN",NA,3,2020,"Men","Singles",2,2,0,110,98,12
"429","SHI Yuqi",NA,"NG Ka Long Angus",NA,4,2020,"Men","Singles",2,1,1,106,99,7
"430","LIEW Daren",NA,"PRANNOY H. S.",NA,5,2020,"Men","Singles",2,2,0,104,91,13
"431","CHOU Tien Chen",NA,"KIDAMBI Srikanth",NA,5,2020,"Men","Singles",2,2,0,104,73,31
"432","Vladimir MALKOV",NA,"Nhat NGUYEN",NA,7,2020,"Men","Singles",2,2,0,102,92,10
"433","Anders ANTONSEN",NA,"Rasmus GEMKE",NA,7,2020,"Men","Singles",2,2,0,102,75,27
"434","Kanta TSUNEYAMA",NA,"CHOU Tien Chen",NA,9,2020,"Men","Singles",2,1,1,100,95,5
"435","LEE Zii Jia",NA,"HEO Kwang Hee",NA,10,2020,"Men","Singles",2,1,1,98,80,18
"436","HUANG Yuxiang",NA,"Jan O JORGENSEN",NA,10,2020,"Men","Singles",2,2,0,98,92,6
"437","WANG Tzu Wei",NA,"Kenta NISHIMOTO",NA,12,2020,"Men","Singles",2,1,1,97,88,9
"438","SUN Feixiang",NA,"Brice LEVERDEZ",NA,12,2020,"Men","Singles",2,1,1,97,84,13
"439","Rasmus GEMKE",NA,"Max WEISSKIRCHEN",NA,14,2020,"Men","Singles",2,1,1,96,88,8
"440","Toma Junior POPOV",NA,"Thomas ROUXEL",NA,15,2020,"Men","Singles",2,1,1,93,84,9
"441","NG Ka Long Angus",NA,"Kenta NISHIMOTO",NA,16,2020,"Men","Singles",2,1,1,91,88,3
"442","LEE Zii Jia",NA,"Sameer VERMA",NA,17,2020,"Men","Singles",2,2,0,85,70,15
"443","Anders ANTONSEN",NA,"SON Wan Ho",NA,17,2020,"Men","Singles",2,2,0,85,61,24
"444","Anthony Sinisuka GINTING",NA,"HUANG Yuxiang",NA,19,2020,"Men","Singles",2,1,1,78,68,10
"445","Rasmus GEMKE",NA,"Kenta NISHIMOTO",NA,20,2020,"Men","Singles",2,1,1,75,73,2
"446","Jonathan DOLAN",NA,"Martin BUNDGAARD",NA,21,2020,"Men","Singles",1,1,0,67,63,4
"447","Anthony Sinisuka GINTING",NA,"HEO Kwang Hee",NA,22,2020,"Men","Singles",1,1,0,64,59,5
"448","Brice LEVERDEZ",NA,"Jonathan DOLAN",NA,24,2020,"Men","Singles",1,1,0,63,54,9
"449","LIN Yu Hsien",NA,"Sergey SIRANT",NA,24,2020,"Men","Singles",1,1,0,63,55,8
"450","Giovanni TOTI",NA,"Luka BAN",NA,24,2020,"Men","Singles",1,1,0,63,55,8
"451","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Aaron CHIA","SOH Wooi Yik",1,2020,"Men","Doubles",4,4,0,169,136,33
"452","Akira KOGA","Taichi SAITO","HUANG Kaixiang","LIU Cheng",2,2020,"Men","Doubles",2,1,1,119,109,10
"453","LEE Yang","WANG Chi-Lin","Mohammad AHSAN","Hendra SETIAWAN",3,2020,"Men","Doubles",2,0,2,114,113,1
"454","Vladimir IVANOV","Ivan SOZONOV","Marcus ELLIS","Chris LANGRIDGE",4,2020,"Men","Doubles",2,1,1,110,109,1
"455","Jeppe BAY","Lasse MØLHEDE","Ruben JILLE","Ties VAN DER LECQ",5,2020,"Men","Doubles",2,2,0,105,97,8
"456","Kim ASTRUP","Anders Skaarup RASMUSSEN","KIM Gi Jung","LEE Yong Dae",6,2020,"Men","Doubles",2,2,0,99,81,18
"457","GOH V Shem","TAN Wee Kiong","LIAO Min Chun","SU Ching Heng",9,2020,"Men","Doubles",2,2,0,84,66,18
"458","Kim ASTRUP","Anders Skaarup RASMUSSEN","Jelle MAAS","Robin TABELING",9,2020,"Men","Doubles",2,2,0,84,56,28
"459","LEE Yang","WANG Chi-Lin","Vladimir IVANOV","Ivan SOZONOV",9,2020,"Men","Doubles",2,2,0,84,61,23
"460","KIM Gi Jung","LEE Yong Dae","LI Junhui","LIU Yuchen",9,2020,"Men","Doubles",2,2,0,84,61,23
"461","ONG Yew Sin","TEO Ee Yi","HAN Chengkai","ZHOU Haodong",9,2020,"Men","Doubles",2,2,0,84,66,18
"462","Fajar ALFIAN","Muhammad Rian ARDIANTO","Mathias BOE","Mads CONRAD-PETERSEN",9,2020,"Men","Doubles",2,2,0,84,67,17
"463","Mathias BOE","Mads CONRAD-PETERSEN","LEE Jhe-Huei","YANG Po-Hsuan",13,2020,"Men","Doubles",2,1,1,82,77,5
"464","Akira KOGA","Taichi SAITO","LIAO Min Chun","SU Ching Heng",14,2020,"Men","Doubles",1,1,0,68,57,11
"465","Sturla Flaten JORGENSEN","Carl Christian MORK","Oskari LARKIMO","Joakim OLDORFF",15,2020,"Men","Doubles",1,1,0,67,59,8
"466","Ruben JILLE","Ties VAN DER LECQ","Eloi ADAM","Julien MAIO",16,2020,"Men","Doubles",1,1,0,66,59,7
"467","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Marcus ELLIS","Chris LANGRIDGE",16,2020,"Men","Doubles",1,1,0,66,57,9
"468","Rowan SCHEURKOGEL","Jona VAN NIEUWKERKE","Serdar KOCA","Serhat SALIM",18,2020,"Men","Doubles",1,1,0,65,58,7
"469","LI Junhui","LIU Yuchen","Mohammad AHSAN","Hendra SETIAWAN",18,2020,"Men","Doubles",1,1,0,65,63,2
"470","Leo Rolly CARNANDO","Daniel MARTHIN","Maneepong JONGJIT","Krit TANTIANANKUL",21,2020,"Men","Doubles",1,1,0,64,59,5
"471","Jones Ralfy JANSEN","Peter KAESBAUER","Muhammad Shohibul FIKRI","Bagas MAULANA",21,2020,"Men","Doubles",1,1,0,64,60,4
"472","Takuro HOKI","Yugo KOBAYASHI","CHOI SolGyu","SEO Seung Jae",21,2020,"Men","Doubles",1,1,0,64,62,2
"473","Zach RUSS","Steven STALLWOOD","Rasmus ESPERSEN","Emil HYBEL",24,2020,"Men","Doubles",1,1,0,63,57,6
"474","ONG Yew Sin","TEO Ee Yi","OU Xuanyi","ZHANG Nan",24,2020,"Men","Doubles",1,1,0,63,61,2
"475","Gianmarco BAILETTI","David SALUTT","Ariel SHAINSKI","Misha ZILBERMAN",24,2020,"Men","Doubles",1,1,0,63,52,11
"476","Robin TABELING","Selena PIEK","Mathias CHRISTIANSEN","Alexandra BØJE",1,2020,"Mixed","Doubles",3,2,1,131,121,10
"477","Mathias CHRISTIANSEN","Alexandra BØJE","Mark LAMSFUSS","Isabel HERTTRICH",2,2020,"Mixed","Doubles",2,1,1,112,108,4
"478","Mathias CHRISTIANSEN","Alexandra BØJE","Niclas NOHR","Amalie MAGELUND",3,2020,"Mixed","Doubles",2,2,0,107,85,22
"479","KO Sung Hyun","EOM Hye Won","YANG Po-Hsuan","HU Ling Fang",4,2020,"Mixed","Doubles",2,2,0,104,78,26
"480","ZHENG Siwei","HUANG Yaqiong","Pranaav Jerry CHOPRA","REDDY N. Sikki",5,2020,"Mixed","Doubles",2,2,0,95,71,24
"481","WANG Yilyu","HUANG Dongping","Ricky KARANDASUWARDI","Pia Zebadiah BERNADET",6,2020,"Mixed","Doubles",2,2,0,88,60,28
"482","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","LEE Jhe-Huei","HSU Ya Ching",7,2020,"Mixed","Doubles",2,2,0,85,55,30
"483","Marcus ELLIS","Lauren SMITH","Rodion ALIMOV","Alina DAVLETOVA",9,2020,"Mixed","Doubles",2,2,0,84,53,31
"484","ZHENG Siwei","HUANG Yaqiong","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA",9,2020,"Mixed","Doubles",2,2,0,84,52,32
"485","ZHENG Siwei","HUANG Yaqiong","WANG Yilyu","HUANG Dongping",9,2020,"Mixed","Doubles",2,2,0,84,49,35
"486","Kyohei YAMASHITA","Naru SHINOYA","Mathias CHRISTIANSEN","Alexandra BØJE",11,2020,"Mixed","Doubles",1,1,0,72,59,13
"487","Marcus ELLIS","Lauren SMITH","Gregory MAIRS","Victoria WILLIAMS",12,2020,"Mixed","Doubles",1,1,0,69,54,15
"488","Mathias BAY-SMIDT","Rikke SØBY","Vladimir IVANOV","Ekaterina BOLOTOVA",13,2020,"Mixed","Doubles",1,1,0,68,59,9
"489","Marcus ELLIS","Lauren SMITH","TANG Chun Man","TSE Ying Suet",14,2020,"Mixed","Doubles",1,1,0,67,57,10
"490","CHOI SolGyu","SHIN Seung Chan","WANG Chi-Lin","CHENG Chi Ya",15,2020,"Mixed","Doubles",1,1,0,65,47,18
"491","Marcus ELLIS","Lauren SMITH","GOH Soon Huat","LAI Shevon Jemie",16,2020,"Mixed","Doubles",1,1,0,64,62,2
"492","Gregory MAIRS","Victoria WILLIAMS","Eloi ADAM","Margot LAMBERT",16,2020,"Mixed","Doubles",1,1,0,64,61,3
"493","Philip BIRKER","Katharina HOCHMEIR","Alexander DUNN","Ciara TORRANCE",20,2020,"Mixed","Doubles",1,1,0,63,63,0
"494","Niclas NOHR","Amalie MAGELUND","Adam HALL","Julie MACPHERSON",20,2020,"Mixed","Doubles",1,1,0,63,53,10
"495","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA","TAN Kian Meng","LAI Pei Jing",20,2020,"Mixed","Doubles",1,1,0,63,59,4
"496","Praveen JORDAN","Melati Daeva OKTAVIANTI","Marcus ELLIS","Lauren SMITH",20,2020,"Mixed","Doubles",1,1,0,63,49,14
"497","Alexander DUNN","Ciara TORRANCE","Philip BIRKER","Katharina HOCHMEIR",20,2020,"Mixed","Doubles",1,0,1,63,63,0
"498","Adnan MAULANA","Mychelle Crhystine BANDASO","FENG Yanzhe","ZHANG Shuxian",24,2020,"Mixed","Doubles",1,1,0,62,54,8
"499","Thom GICQUEL","Delphine DELRUE","Mathias THYRRI","Mai SURROW",24,2020,"Mixed","Doubles",1,1,0,62,51,11
"500","Chris ADCOCK","Gabrielle ADCOCK","Takuro HOKI","Wakana NAGAHARA",24,2020,"Mixed","Doubles",1,1,0,62,57,5
"501","CHEN Yufei",NA,"Sayaka TAKAHASHI",NA,1,2019,"Women","Singles",5,5,0,242,163,79
"502","CHEN Yufei",NA,"Akane YAMAGUCHI",NA,2,2019,"Women","Singles",5,3,2,227,204,23
"503","TAI Tzu Ying",NA,"Nozomi OKUHARA",NA,3,2019,"Women","Singles",5,3,2,223,206,17
"504","Ratchanok INTANON",NA,"TAI Tzu Ying",NA,4,2019,"Women","Singles",5,2,3,222,210,12
"505","TAI Tzu Ying",NA,"Busanan ONGBAMRUNGPHAN",NA,5,2019,"Women","Singles",5,5,0,210,139,71
"506","TAI Tzu Ying",NA,"CHEN Yufei",NA,5,2019,"Women","Singles",5,3,2,210,208,2
"507","Ratchanok INTANON",NA,"CHEN Xiaoxin",NA,7,2019,"Women","Singles",5,4,1,207,172,35
"508","Nozomi OKUHARA",NA,"Ratchanok INTANON",NA,8,2019,"Women","Singles",5,3,2,203,196,7
"509","Ratchanok INTANON",NA,"Gregoria Mariska TUNJUNG",NA,9,2019,"Women","Singles",4,4,0,201,166,35
"510","Busanan ONGBAMRUNGPHAN",NA,"CAI Yanyan",NA,10,2019,"Women","Singles",4,4,0,200,158,42
"511","CHEN Yufei",NA,"Ratchanok INTANON",NA,11,2019,"Women","Singles",4,4,0,196,163,33
"512","Akane YAMAGUCHI",NA,"HE Bingjiao",NA,12,2019,"Women","Singles",4,4,0,191,140,51
"513","Ratchanok INTANON",NA,"Nitchaon JINDAPOL",NA,13,2019,"Women","Singles",4,4,0,186,132,54
"514","Akane YAMAGUCHI",NA,"TAI Tzu Ying",NA,14,2019,"Women","Singles",4,1,3,181,178,3
"515","Akane YAMAGUCHI",NA,"Pornpawee CHOCHUWONG",NA,15,2019,"Women","Singles",4,2,2,176,171,5
"516","HE Bingjiao",NA,"Nitchaon JINDAPOL",NA,16,2019,"Women","Singles",4,3,1,175,154,21
"517","TAI Tzu Ying",NA,"Gregoria Mariska TUNJUNG",NA,17,2019,"Women","Singles",4,4,0,172,141,31
"518","CHEN Yufei",NA,"SUNG Ji Hyun",NA,18,2019,"Women","Singles",4,4,0,168,127,41
"519","Ruselli HARTAWAN",NA,"CHIANG Ying Li",NA,19,2019,"Women","Singles",3,3,0,167,139,28
"520","Nozomi OKUHARA",NA,"HE Bingjiao",NA,20,2019,"Women","Singles",4,3,1,165,132,33
"521","LI Xuerui",NA,"Sayaka TAKAHASHI",NA,21,2019,"Women","Singles",4,3,1,163,148,15
"522","CHEN Yufei",NA,"Michelle LI",NA,21,2019,"Women","Singles",3,3,0,163,133,30
"523","HE Bingjiao",NA,"Fitriani FITRIANI",NA,23,2019,"Women","Singles",3,3,0,162,122,40
"524","Nozomi OKUHARA",NA,"Busanan ONGBAMRUNGPHAN",NA,23,2019,"Women","Singles",3,3,0,162,117,45
"525","Akane YAMAGUCHI",NA,"LI Xuerui",NA,25,2019,"Women","Singles",3,2,1,157,134,23
"526","Yuki FUKUSHIMA","Sayaka HIROTA","CHEN Qingchen","JIA Yifan",1,2019,"Women","Doubles",7,5,2,322,262,60
"527","KIM So Yeong","KONG Hee Yong","Mayu MATSUMOTO","Wakana NAGAHARA",2,2019,"Women","Doubles",6,4,2,280,268,12
"528","CHEN Qingchen","JIA Yifan","Mayu MATSUMOTO","Wakana NAGAHARA",3,2019,"Women","Doubles",5,4,1,249,220,29
"529","Yuki FUKUSHIMA","Sayaka HIROTA","DU Yue","LI Yinhui",4,2019,"Women","Doubles",5,4,1,239,196,43
"530","Mayu MATSUMOTO","Wakana NAGAHARA","Yuki FUKUSHIMA","Sayaka HIROTA",5,2019,"Women","Doubles",5,4,1,235,218,17
"531","LEE So Hee","SHIN Seung Chan","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",6,2019,"Women","Doubles",5,5,0,231,162,69
"532","KIM So Yeong","KONG Hee Yong","CHEN Qingchen","JIA Yifan",7,2019,"Women","Doubles",5,3,2,230,221,9
"533","Misaki MATSUTOMO","Ayaka TAKAHASHI","KIM So Yeong","KONG Hee Yong",8,2019,"Women","Doubles",5,4,1,220,180,40
"534","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","CHOW Mei Kuan","LEE Meng Yean",9,2019,"Women","Doubles",4,3,1,218,193,25
"535","Yuki FUKUSHIMA","Sayaka HIROTA","Ekaterina BOLOTOVA","Alina DAVLETOVA",10,2019,"Women","Doubles",5,5,0,210,101,109
"536","Mayu MATSUMOTO","Wakana NAGAHARA","LI Wenmei","ZHENG Yu",11,2019,"Women","Doubles",4,4,0,209,185,24
"537","CHANG Ye Na","JUNG Kyung Eun","Yuki FUKUSHIMA","Sayaka HIROTA",12,2019,"Women","Doubles",4,2,2,206,196,10
"538","LI Wenmei","ZHENG Yu","LEE So Hee","SHIN Seung Chan",13,2019,"Women","Doubles",4,2,2,205,199,6
"539","LEE So Hee","SHIN Seung Chan","Mayu MATSUMOTO","Wakana NAGAHARA",13,2019,"Women","Doubles",4,3,1,205,181,24
"540","CHEN Qingchen","JIA Yifan","Greysia POLII","Apriyani RAHAYU",15,2019,"Women","Doubles",4,3,1,201,183,18
"541","KIM So Yeong","KONG Hee Yong","LI Wenmei","ZHENG Yu",16,2019,"Women","Doubles",4,3,1,194,182,12
"542","Misaki MATSUTOMO","Ayaka TAKAHASHI","Puttita SUPAJIRAKUL","Sapsiree TAERATTANACHAI",17,2019,"Women","Doubles",4,3,1,187,159,28
"543","Misaki MATSUTOMO","Ayaka TAKAHASHI","DU Yue","LI Yinhui",18,2019,"Women","Doubles",4,2,2,185,174,11
"544","Mayu MATSUMOTO","Wakana NAGAHARA","LIU Xuanxuan","XIA Yuting",19,2019,"Women","Doubles",4,4,0,184,142,42
"545","CHEN Qingchen","JIA Yifan","DU Yue","LI Yinhui",19,2019,"Women","Doubles",4,4,0,184,139,45
"546","Yuki FUKUSHIMA","Sayaka HIROTA","Ayako SAKURAMOTO","Yukiko TAKAHATA",21,2019,"Women","Doubles",4,4,0,180,130,50
"547","Misaki MATSUTOMO","Ayaka TAKAHASHI","Greysia POLII","Apriyani RAHAYU",22,2019,"Women","Doubles",3,2,1,178,172,6
"548","Greysia POLII","Apriyani RAHAYU","Ayako SAKURAMOTO","Yukiko TAKAHATA",23,2019,"Women","Doubles",4,3,1,175,156,19
"549","LEE So Hee","SHIN Seung Chan","KIM So Yeong","KONG Hee Yong",23,2019,"Women","Doubles",3,2,1,175,163,12
"550","Yuki FUKUSHIMA","Sayaka HIROTA","LEE So Hee","SHIN Seung Chan",25,2019,"Women","Doubles",4,3,1,170,152,18
"551","Kento MOMOTA",NA,"Anthony Sinisuka GINTING",NA,1,2019,"Men","Singles",7,6,1,347,309,38
"552","CHOU Tien Chen",NA,"Kenta NISHIMOTO",NA,2,2019,"Men","Singles",5,4,1,261,229,32
"553","Jonatan CHRISTIE",NA,"Anders ANTONSEN",NA,3,2019,"Men","Singles",6,4,2,248,231,17
"554","Jonatan CHRISTIE",NA,"Jan O JORGENSEN",NA,4,2019,"Men","Singles",5,5,0,230,163,67
"555","Viktor AXELSEN",NA,"CHEN Long",NA,5,2019,"Men","Singles",5,2,3,224,209,15
"556","Kento MOMOTA",NA,"Hans-Kristian Solberg VITTINGHUS",NA,6,2019,"Men","Singles",4,4,0,211,176,35
"557","NG Ka Long Angus",NA,"Anthony Sinisuka GINTING",NA,7,2019,"Men","Singles",4,3,1,209,198,11
"558","Kanta TSUNEYAMA",NA,"Sitthikom THAMMASIN",NA,8,2019,"Men","Singles",4,3,1,204,175,29
"559","Kento MOMOTA",NA,"Viktor AXELSEN",NA,9,2019,"Men","Singles",4,4,0,195,154,41
"560","Anthony Sinisuka GINTING",NA,"CHEN Long",NA,10,2019,"Men","Singles",5,3,2,194,165,29
"561","Viktor AXELSEN",NA,"Kanta TSUNEYAMA",NA,11,2019,"Men","Singles",4,3,1,188,151,37
"562","Kento MOMOTA",NA,"SAI PRANEETH B.",NA,11,2019,"Men","Singles",4,4,0,188,126,62
"563","Kento MOMOTA",NA,"WANG Tzu Wei",NA,13,2019,"Men","Singles",4,4,0,183,133,50
"564","Kantaphon WANGCHAROEN",NA,"HUANG Yuxiang",NA,14,2019,"Men","Singles",4,3,1,181,158,23
"565","LEE Zii Jia",NA,"CHEN Long",NA,15,2019,"Men","Singles",3,1,2,175,170,5
"566","CHOU Tien Chen",NA,"Kantaphon WANGCHAROEN",NA,16,2019,"Men","Singles",3,2,1,172,167,5
"567","Tommy SUGIARTO",NA,"LU Guangzu",NA,17,2019,"Men","Singles",4,1,3,169,165,4
"568","Anthony Sinisuka GINTING",NA,"CHOU Tien Chen",NA,17,2019,"Men","Singles",3,2,1,169,162,7
"569","Viktor AXELSEN",NA,"Jonatan CHRISTIE",NA,19,2019,"Men","Singles",3,1,2,164,156,8
"570","CHOU Tien Chen",NA,"LIN Dan",NA,20,2019,"Men","Singles",3,2,1,163,131,32
"571","Kento MOMOTA",NA,"LEE Zii Jia",NA,22,2019,"Men","Singles",4,4,0,158,100,58
"572","Sourabh VERMA",NA,"SUN Feixiang",NA,22,2019,"Men","Singles",3,3,0,158,123,35
"573","Anthony Sinisuka GINTING",NA,"Kenta NISHIMOTO",NA,22,2019,"Men","Singles",3,2,1,158,136,22
"574","CHOU Tien Chen",NA,"Jonatan CHRISTIE",NA,24,2019,"Men","Singles",3,2,1,157,133,24
"575","Kento MOMOTA",NA,"Anders ANTONSEN",NA,25,2019,"Men","Singles",3,2,1,156,119,37
"576","Mohammad AHSAN","Hendra SETIAWAN","LEE Yang","WANG Chi-Lin",1,2019,"Men","Doubles",6,4,2,295,271,24
"577","Takeshi KAMURA","Keigo SONODA","Takuro HOKI","Yugo KOBAYASHI",2,2019,"Men","Doubles",6,4,2,287,272,15
"578","Takeshi KAMURA","Keigo SONODA","CHOI SolGyu","SEO Seung Jae",3,2019,"Men","Doubles",6,4,2,286,247,39
"579","Hiroyuki ENDO","Yuta WATANABE","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO",4,2019,"Men","Doubles",5,5,0,275,213,62
"580","Hiroyuki ENDO","Yuta WATANABE","LI Junhui","LIU Yuchen",5,2019,"Men","Doubles",6,3,3,253,251,2
"581","LI Junhui","LIU Yuchen","LU Ching Yao","YANG Po Han",6,2019,"Men","Doubles",5,4,1,247,232,15
"582","Mohammad AHSAN","Hendra SETIAWAN","Hiroyuki ENDO","Yuta WATANABE",7,2019,"Men","Doubles",5,5,0,243,207,36
"583","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Fajar ALFIAN","Muhammad Rian ARDIANTO",8,2019,"Men","Doubles",5,3,2,241,215,26
"584","Mohammad AHSAN","Hendra SETIAWAN","LI Junhui","LIU Yuchen",9,2019,"Men","Doubles",5,4,1,236,192,44
"585","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Takeshi KAMURA","Keigo SONODA",10,2019,"Men","Doubles",5,4,1,233,199,34
"586","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Mohammad AHSAN","Hendra SETIAWAN",11,2019,"Men","Doubles",5,5,0,229,183,46
"587","LI Junhui","LIU Yuchen","Aaron CHIA","SOH Wooi Yik",11,2019,"Men","Doubles",4,4,0,229,191,38
"588","Mohammad AHSAN","Hendra SETIAWAN","Aaron CHIA","SOH Wooi Yik",13,2019,"Men","Doubles",6,4,2,213,187,26
"589","Takeshi KAMURA","Keigo SONODA","HE Jiting","TAN Qiang",14,2019,"Men","Doubles",4,4,0,207,159,48
"590","Takeshi KAMURA","Keigo SONODA","GOH V Shem","TAN Wee Kiong",15,2019,"Men","Doubles",4,4,0,206,176,30
"591","LEE Yang","WANG Chi-Lin","CHOI SolGyu","SEO Seung Jae",16,2019,"Men","Doubles",4,1,3,204,201,3
"592","Mohammad AHSAN","Hendra SETIAWAN","GOH V Shem","TAN Wee Kiong",17,2019,"Men","Doubles",4,3,1,203,183,20
"593","Hiroyuki ENDO","Yuta WATANABE","ONG Yew Sin","TEO Ee Yi",18,2019,"Men","Doubles",4,4,0,202,159,43
"594","Mohammad AHSAN","Hendra SETIAWAN","Takeshi KAMURA","Keigo SONODA",19,2019,"Men","Doubles",4,3,1,197,181,16
"595","Aaron CHIA","SOH Wooi Yik","Kim ASTRUP","Anders Skaarup RASMUSSEN",20,2019,"Men","Doubles",4,3,1,187,156,31
"596","GOH V Shem","TAN Wee Kiong","ONG Yew Sin","TEO Ee Yi",21,2019,"Men","Doubles",4,4,0,184,142,42
"597","Mohammad AHSAN","Hendra SETIAWAN","Mark LAMSFUSS","Marvin SEIDEL",21,2019,"Men","Doubles",4,4,0,184,148,36
"598","Mathias BOE","Mads CONRAD-PETERSEN","HAN Chengkai","ZHOU Haodong",23,2019,"Men","Doubles",4,3,1,176,154,22
"599","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","GOH V Shem","TAN Wee Kiong",24,2019,"Men","Doubles",4,4,0,172,132,40
"600","LEE Yang","WANG Chi-Lin","Vladimir IVANOV","Ivan SOZONOV",25,2019,"Men","Doubles",3,3,0,169,150,19
"601","ZHENG Siwei","HUANG Yaqiong","Praveen JORDAN","Melati Daeva OKTAVIANTI",1,2019,"Mixed","Doubles",7,5,2,349,313,36
"602","ZHENG Siwei","HUANG Yaqiong","Yuta WATANABE","Arisa HIGASHINO",2,2019,"Mixed","Doubles",6,5,1,276,244,32
"603","WANG Yilyu","HUANG Dongping","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",3,2019,"Mixed","Doubles",6,5,1,265,213,52
"604","WANG Yilyu","HUANG Dongping","CHAN Peng Soon","GOH Liu Ying",4,2019,"Mixed","Doubles",5,5,0,254,195,59
"605","Praveen JORDAN","Melati Daeva OKTAVIANTI","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA",5,2019,"Mixed","Doubles",5,4,1,218,196,22
"606","Rinov RIVALDY","Pitha Haningtyas MENTARI","TAN Kian Meng","LAI Pei Jing",6,2019,"Mixed","Doubles",4,2,2,211,200,11
"607","ZHENG Siwei","HUANG Yaqiong","WANG Yilyu","HUANG Dongping",7,2019,"Mixed","Doubles",5,4,1,208,185,23
"608","ZHENG Siwei","HUANG Yaqiong","TAN Kian Meng","LAI Pei Jing",8,2019,"Mixed","Doubles",4,4,0,202,152,50
"609","Praveen JORDAN","Melati Daeva OKTAVIANTI","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",9,2019,"Mixed","Doubles",4,3,1,195,161,34
"610","ZHENG Siwei","HUANG Yaqiong","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",10,2019,"Mixed","Doubles",5,3,2,194,155,39
"611","Yuta WATANABE","Arisa HIGASHINO","SEO Seung Jae","CHAE YuJung",11,2019,"Mixed","Doubles",5,3,2,186,169,17
"612","WANG Yilyu","HUANG Dongping","Praveen JORDAN","Melati Daeva OKTAVIANTI",12,2019,"Mixed","Doubles",4,3,1,184,140,44
"613","CHAN Peng Soon","GOH Liu Ying","Tontowi AHMAD","Winny Oktavina KANDOW",13,2019,"Mixed","Doubles",3,1,2,173,167,6
